13609,-3.0
13610,-3.8939999999999992
13611,-180.0
13612,-0.366
13613,-4.874
13614,-15.060999999999998
13615,-1.9240000000000002
13616,-15.0
13617,4.007
13618,0.8140000000000001
13619,10.368
13620,1.9240000000000002
13621,15.060999999999998
13622,3.9539999999999997
13623,15.0
13624,-0.8140000000000001
13625,-4.007
13626,-3.9539999999999997
13627,-10.368
13628,-33.545
13629,0.001
13630,0.084
13631,-2.176
13632,-15.000000000000002
13633,-4.933
13634,-2.978
13635,-7.1
13636,-24.0
13637,7.1
13638,24.0
13639,33.545
13640,3.6439999999999997
13641,-1.0
13642,-2.9789999999999996
13643,-0.632
13644,-1.569
13645,0.632
13646,1.569
13647,1.0
13648,2.9789999999999996
13649,-3.6439999999999997
13650,-27.7894
13651,27.7894
13652,-7.975
13653,-2.074
13654,0.235
13655,1.045
13656,0.467
13657,-1.314
13658,-737.0
13659,-248.0
13660,-33.0
13661,2.153
13662,2.835
13663,0.319
13664,7.975
13665,2.074
13666,-1.045
13667,-0.467
13668,-1.651
13669,-1.9929999999999999
13670,-2.157
13671,-0.235
13672,-0.319
13673,-131.0
13674,-263.0
13675,2.773
13676,-4.126
13677,-1.156
13678,0.86
13679,0.031
13680,0.441
13681,0.019
13682,1.278
13683,0.262
13684,0.025
13685,0.061
13686,0.001
13687,0.324
13688,0.055999999999999994
13689,0.7070000000000001
13690,-9.936
13691,-0.946
13692,-29.136640000000003
13693,-4.91
13694,1.7480000000000002
13695,0.052000000000000005
13696,4.107
13697,0.022000000000000002
13698,0.26
13699,1.929
13700,4.618
13701,3.6319999999999997
13702,1.6919999999999997
13703,3.2039999999999997
13704,3.612
13705,1.788
13706,0.682
13707,1.5590000000000002
13708,29.561
13709,1.431
13710,-0.031
13711,-0.061
13712,-0.001
13713,-0.324
13714,-0.055999999999999994
13715,-0.7070000000000001
13716,-0.441
13717,-0.019
13718,-1.278
13719,-166.0
13720,-679.0
13721,-1357.0
13722,-1.7069999999999999
13723,-61.0
13724,-0.86
13725,-2549.0
13726,-5098.0
13727,-0.262
13728,-0.025
13729,-1.7480000000000002
13730,-0.052000000000000005
13731,-4.107
13732,-0.022000000000000002
13733,-0.26
13734,-3.6319999999999997
13735,-1.6919999999999997
13736,-3.2039999999999997
13737,-3.612
13738,-1.788
13739,-0.682
13740,-1.5590000000000002
13741,-29.561
13742,-1.431
13743,-5.651
13744,-5.081
13745,9.936
13746,0.946
13747,1.314
13748,2.157
13749,737.0
13750,33.0
13751,305.0
13752,248.0
13753,1731.0
13754,1.9929999999999999
13755,2.01
13756,1.651
13757,131.0
13758,263.0
13759,-3.7260000000000004
13760,-0.8690000000000001
13761,3.7260000000000004
13762,0.8690000000000001
13763,-0.244
13764,-7.726
13765,-1.682
13766,-0.428
13767,1.225
13768,1.682
13769,0.529
13770,2.727
13771,0.428
13772,-1.225
13773,-2.727
13774,-0.529
13775,-0.35200000000000004
13776,0.35200000000000004
13777,5.112
13778,-16.145
13779,-5.112
13780,-61.0
13781,-0.001
13782,-0.022000000000000002
13783,16.145
13784,0.022000000000000002
13785,0.001
13786,61.0
13787,-48.0
13788,1.734
13789,1.734
13790,-1.734
13791,-1.734
13792,73.0
13793,352.0
13794,297.0
13795,594.0
13796,0.831
13797,-0.831
13798,-297.0
13799,-594.0
13800,-4.9
13801,-1.14
13802,-13.017000000000001
13803,-22.23
13804,-2.98
13805,-3.0
13806,-0.04
13807,-0.41100000000000003
13808,-3.93
13809,-0.037000000000000005
13810,-0.0095
13811,0.177
13812,0.39799999999999996
13813,0.691
13814,0.7110000000000001
13815,-60.0
13816,0.003
13817,-0.054000000000000006
13818,8.0
13819,-0.16
13820,0.019
13821,0.022000000000000002
13822,0.075
13823,-0.241
13824,-8.0
13825,-0.019
13826,-0.022000000000000002
13827,-0.075
13828,-0.24600000000000002
13829,1.785
13830,3.674
13831,0.401
13832,2399.0
13833,14.364
13834,1.1740000000000002
13835,29.699
13836,3.95
13837,15.0
13838,-4.638
13839,-3.7950000000000004
13840,6.167999999999999
13841,0.069
13842,0.02
13843,0.24600000000000002
13844,0.054000000000000006
13845,0.16
13846,0.241
13847,-3.674
13848,-0.401
13849,-1.785
13850,-1.685
13851,-0.27899999999999997
13852,-0.473
13853,-5.747999999999999
13854,-1.344
13855,-14.41
13856,14.41
13857,0.366
13858,3.8939999999999992
13859,5.519
13860,3.897
13861,0.8170000000000001
13862,0.85
13863,0.772
13864,0.713
13865,1.19
13866,5.4670000000000005
13867,7.26
13868,3.0
13869,1.335
13870,3.05
13871,0.6480000000000001
13872,12.044000000000002
13873,-24.929000000000002
13874,-31.939
13875,-4.213
13876,-0.201
13877,-0.05
13878,-31.344000000000005
13879,-18.34
13880,-28.061
13881,-19.483
13882,-4.227
13883,-0.519
13884,-1.335
13885,-3.05
13886,-0.6480000000000001
13887,-6.0
13888,-12.0
13889,-6.296000000000001
13890,-3.4530000000000003
13891,-0.938
13892,-2.22
13893,-0.8059999999999999
13894,-12.044000000000002
13895,0.6489999999999999
13896,43.12713
13897,8.834
13898,-2.694
13899,-3.525
13900,-1.03
13901,-0.7040000000000001
13902,-1.17
13903,-12.0
13904,-14.354000000000001
13905,-13.777000000000001
13906,-1.821
13907,-4.217
13908,-7.1
13909,-24.0
13910,7.1
13911,24.0
13912,-4.144
13913,-0.344
13914,-5.371
13915,-1.17
13916,5.651
13917,5.081
13918,-1.929
13919,-4.618
13920,4.126
13921,1.156
13922,61.0
13923,-2.367
13924,-1.149
13925,-2.773
13926,2.367
13927,1.149
13928,679.0
13929,1357.0
13930,166.0
13931,2549.0
13932,5098.0
13933,-12.0
13934,-6.33
13935,-187.3
13936,-449.0
13937,-1272.6
13938,12.0
13939,-5.224
13940,-143.42
13941,-2.41
13942,-0.902
13943,-0.598
13944,-0.532
13945,-286.84
13946,6.33
13947,7.726
13948,15.0
13949,60.0
13950,-0.62
13951,-3.266
13952,-73.0
13953,-6.0
13954,-6.0
13955,-30.0
13956,-6.0
13957,-0.593
13958,-0.504
13959,-2.344
13960,0.507
13961,0.381
13962,2.819
13963,0.831
13964,6.773
13965,15.960999999999999
13966,5.0
13967,20.92
13968,1.62
13969,0.195
13970,0.42
13971,17.84
13972,12.0
13973,8.395
13974,-59.99999999999999
13975,-3.1500000000000004
13976,-10.0
13977,-1.62
13978,-0.195
13979,-0.42
13980,-0.381
13981,-2.819
13982,-0.831
13983,-6.773
13984,-15.960999999999999
13985,-5.0
13986,-20.92
13987,59.99999999999999
13988,3.1500000000000004
13989,10.0
13990,0.396
13991,0.344
13992,0.24
13993,0.501
13994,-0.501
13995,-18.0
13996,-22.0
13997,-30.0
13998,-2.6039999999999996
13999,-2.274
14000,-1.052
14001,-0.589
14002,-0.122
14003,-0.251
14004,-0.38799999999999996
14005,-9.0
14006,-12.0
14007,-12.0
14008,-15.0
14009,-9.0
14010,-12.0
14011,90.0
14012,90.0
14013,-3.793
14014,-1.91065
14015,-1.632
14016,-1.831
14017,-0.47700000000000004
14018,-3.1889999999999996
14019,-0.501
14020,-8.48
14021,-5.582999999999999
14022,-10.935
14023,22.344
14024,28.061
14025,-22.344
14026,-28.061
14027,-8.8
14028,-0.8170000000000001
14029,-4.977
14030,-15.0
14031,-6.497000000000001
14032,-9.075
14033,8.8
14034,0.8170000000000001
14035,6.497000000000001
14036,15.0
14037,4.977
14038,9.075
14039,-9.0
14040,-15.0
14041,-5.814000000000001
14042,17.232
14043,5.814000000000001
14044,-17.232
14045,4.144
14046,0.344
14047,5.371
14048,1.17
14049,14.0
14050,5.0
14051,17.0
14052,4.372
14053,3.8139999999999996
14054,0.313
14055,3.0
14056,0.096
14057,4.084
14058,0.051
14059,-0.051
14060,15.000000000000002
14061,2.423
14062,4.709
14063,-2.423
14064,-4.709
14065,-70.0
14066,-4.084
14067,-15.000000000000002
14068,0.62
14069,3015.0
14070,40.0
14071,70.0
14072,1.839
14073,4.084
14074,15.000000000000002
14075,2.728
14076,3.0
14077,1.155
14078,0.125
14079,3.266
14080,-3015.0
14081,-3.0
14082,-1.155
14083,-0.125
14084,-40.0
14085,-70.0
14086,-1.839
14087,-2.728
14088,-9.0
14089,0.75007
14090,14.08935
14091,-1.0
14092,24.0
14093,0.009000000000000001
14094,1.0
14095,-0.009000000000000001
14096,-0.066
14097,-8.692
14098,8.692
14099,0.066
14100,-12.0
14101,1.4380000000000002
14102,145.423
14103,-1.4380000000000002
14104,8.767999999999999
14105,-8.767999999999999
14106,-145.423
14107,-18.0
14108,-4.0
14109,-8.821
14110,-0.009000000000000001
14111,-7.0
14112,-18.992
14113,-16.0
14114,18.992
14115,0.009000000000000001
14116,8.821
14117,1.5730000000000002
14118,8.15
14119,0.504
14120,2.344
14121,0.24100000000000002
14122,0.7120000000000001
14123,-17.84
14124,-8.395
14125,0.013000000000000001
14126,6.0
14127,3.804
14128,2.407
14129,-0.507
14130,-1.5730000000000002
14131,-2.407
14132,-3.0
14133,-0.09199999999999998
14134,-6.0
14135,-3.804
14136,-0.013000000000000001
14137,-8.15
14138,3.0
14139,0.09199999999999998
14140,0.593
14141,-0.501
14142,-1.91065
14143,-1.632
14144,-1.831
14145,-0.47700000000000004
14146,-3.1889999999999996
14147,-180.0
14148,180.0
14149,21.0
14150,0.86
14151,0.031
14152,12.763
14153,11.275
14154,-8.062000000000001
14155,-0.415
14156,-121.0
14157,-242.0
14158,-0.86
14159,-0.031
14160,-12.763
14161,-11.275
14162,-24.0
14163,0.251
14164,0.122
14165,8.062000000000001
14166,0.415
14167,0.589
14168,0.38799999999999996
14169,1.052
14170,2.274
14171,2.6039999999999996
14172,-18.0
14173,0.445
14174,0.024
14175,0.802
14176,-18.0
14177,-30.0
14178,-7.0
14179,-15.0
14180,-9.0
14181,-12.0
14182,3.0
14183,0.507
14184,-15.0
14185,-24.0
14186,-490.99999999999994
14187,-6.975
14188,-100.0
14189,-27.0
14190,-4.862
14191,-0.26
14192,-0.26
14193,-1.03
14194,-3753.0
14195,-5921.0
14196,202.0
14197,402.00000000000006
14198,1.2919999999999998
14199,0.39399999999999996
14200,4.056
14201,1.7350000000000003
14202,-1.422
14203,-1.482
14204,-0.396
14205,-0.344
14206,-2.6239999999999997
14207,0.49200000000000005
14208,-2.186
14209,-0.857
14210,0.501
14211,1.91065
14212,1.632
14213,-6.33
14214,-17.503
14215,-1.335
14216,-2.727
14217,6.33
14218,17.503
14219,1.335
14220,2.727
14221,1.0
14222,15.0
14223,-15.0
14224,-1.0
14225,-1.0
14226,-12.0
14227,1.0
14228,12.0
14229,6.0
14230,24.0
14231,-6.0
14232,-24.0
14233,-0.16299999999999998
14234,-1.7480000000000002
14235,-0.6729999999999999
14236,-0.778
14237,-0.8029999999999999
14238,-7.888999999999999
14239,0.8029999999999999
14240,7.888999999999999
14241,0.948
14242,0.44
14243,1.921
14244,1.347
14245,-100.0
14246,-9.0
14247,-9.0
14248,-0.252
14249,-14.0
14250,-48.0
14251,-0.17300000000000001
14252,-0.69
14253,-1.1440000000000001
14254,0.08900000000000001
14255,0.469
14256,-1.6480000000000001
14257,2.535
14258,0.304
14259,17.12272
14260,1.641
14261,0.201
14262,6.15
14263,-40.0
14264,-687.0
14265,0.33919
14266,-2.535
14267,-0.304
14268,-1.641
14269,-0.201
14270,-6.15
14271,-17.12272
14272,-0.08900000000000001
14273,-0.469
14274,-0.102
14275,-0.41700000000000004
14276,-0.764
14277,-1.304
14278,-1.1179999999999999
14279,-8.965
14280,289.0
14281,659.0
14282,893.0
14283,1786.0
14284,0.029999999999999995
14285,0.609
14286,490.99999999999994
14287,8.15
14288,0.26
14289,21.458000000000002
14290,12.763
14291,0.251
14292,3.4130000000000003
14293,39.0
14294,3.824
14295,-202.0
14296,-402.00000000000006
14297,-1.2919999999999998
14298,-0.39399999999999996
14299,-4.056
14300,100.0
14301,27.0
14302,4.862
14303,0.26
14304,1.03
14305,-2.8089999999999997
14306,-8.774
14307,1.976
14308,6.772
14309,0.446
14310,4.438
14311,-21.458000000000002
14312,-12.763
14313,-0.251
14314,-3.4130000000000003
14315,-39.0
14316,-3.824
14317,-1.976
14318,-6.772
14319,-0.446
14320,-4.438
14321,412.0
14322,206.0
14323,0.31672
14324,1.831
14325,0.47700000000000004
14326,3.1889999999999996
14327,-206.0
14328,-412.0
14329,2.186
14330,0.857
14331,-0.49200000000000005
14332,-0.31672
14333,-1.7480000000000002
14334,39.0
14335,-0.08800000000000001
14336,-0.366
14337,12.0
14338,6.0
14339,9.0
14340,3.0
14341,27.0
14342,-39.0
14343,1.6019999999999999
14344,0.08800000000000001
14345,0.366
14346,-27.0
14347,-9.0
14348,-12.0
14349,-6.0
14350,-3.0
14351,-0.37
14352,24.0
14353,242.0
14354,121.0
14355,11.863
14356,-11.863
14357,-0.49899999999999994
14358,-52.427
14359,-5.15
14360,0.49899999999999994
14361,52.427
14362,5.15
14363,-48.0
14364,3.0
14365,0.096
14366,3.0
14367,11.835
14368,-0.235
14369,-3.0
14370,-3.0
14371,-0.096
14372,-11.835
14373,0.235
14374,-54.0
14375,-9.0
14376,-12.0
14377,6.0
14378,-0.52
14379,0.52
14380,-6.0
14381,-0.507
14382,-3.0
14383,-30.0
14384,30.0
14385,-1.921
14386,-0.948
14387,-0.44
14388,-1.347
14389,0.102
14390,-0.675
14391,-0.894
14392,-0.057999999999999996
14393,-0.03
14394,485.0
14395,970.0
14396,-0.09
14397,-8.0
14398,-16.0
14399,16.0
14400,8.0
14401,-10.0
14402,-1.5319999999999998
14403,-100.0
14404,-400.0
14405,-8.15
14406,-0.24100000000000002
14407,-0.7120000000000001
14408,2.6239999999999997
14409,2.8089999999999997
14410,8.774
14411,3753.0
14412,5921.0
14413,6.975
14414,-1.7350000000000003
14415,1.482
14416,-12.0
14417,-0.24
14418,1.422
14419,-1.6019999999999999
14420,1.7480000000000002
14421,0.37
14422,-0.802
14423,-0.024
14424,-0.445
14425,70.0
14426,210.0
14427,-16.045
14428,-1.682
14429,16.045
14430,1.682
14431,-6.0
14432,-12.0
14433,-24.0
14434,-30.0
14435,-10.0
14436,-11.0
14437,17.0
14438,30.0
14439,195.0
14440,42.0
14441,11.0
14442,10.0
14443,-42.0
14444,-195.0
14445,-17.0
14446,0.25
14447,-3.9599999999999995
14448,0.764
14449,0.675
14450,1.6480000000000001
14451,0.894
14452,-4.379
14453,-7.200000000000001
14454,4.379
14455,7.200000000000001
14456,6.547000000000001
14457,4.775
14458,-1.71
14459,-5.003
14460,-0.915
14461,-9.0
14462,-0.44299999999999995
14463,-3.798
14464,-2.188
14465,-0.953
14466,-1.7590000000000001
14467,-1.7819999999999998
14468,-1648.0
14469,-438.0
14470,-6.547000000000001
14471,-4.775
14472,-3.221
14473,-5.428999999999999
14474,1.7819999999999998
14475,2.188
14476,0.953
14477,1.7590000000000001
14478,3.0
14479,-3.0
14480,65.0
14481,-64.0
14482,-65.0
14483,-0.27
14484,0.27
14485,64.0
14486,0.6729999999999999
14487,1.7480000000000002
14488,0.778
14489,0.16299999999999998
14490,40.0
14491,60.0
14492,272.0
14493,-0.354
14494,-1.199
14495,-3.9599999999999995
14496,0.563
14497,-0.354
14498,-1.199
14499,-0.996
14500,0.41700000000000004
14501,0.996
14502,9.85
14503,0.354
14504,-0.413
14505,-10.094
14506,-0.96
14507,0.21100000000000002
14508,-893.0
14509,-1786.0
14510,-0.354
14511,-0.563
14512,-0.25
14513,-9.85
14514,-0.21100000000000002
14515,-289.0
14516,1.199
14517,0.354
14518,1.304
14519,1.1179999999999999
14520,8.965
14521,-659.0
14522,0.413
14523,10.094
14524,0.96
14525,0.4650000000000001
14526,-0.029999999999999995
14527,-0.609
14528,3.674
14529,-3.674
14530,2.055
14531,0.133
14532,0.152
14533,0.23199999999999998
14534,0.055
14535,2.682
14536,-300.0
14537,-28.156
14538,-262.0
14539,7.686
14540,1.006
14541,1.199
14542,1786.0
14543,893.0
14544,0.86
14545,1.054
14546,14.0
14547,0.17300000000000001
14548,48.0
14549,0.252
14550,0.69
14551,-0.33919
14552,40.0
14553,687.0
14554,1.1440000000000001
14555,3.9599999999999995
14556,-0.413
14557,-10.094
14558,-0.96
14559,-893.0
14560,-1786.0
14561,0.413
14562,10.094
14563,0.96
14564,0.354
14565,3.9599999999999995
14566,-0.4650000000000001
14567,0.03
14568,-0.222
14569,-4.439
14570,1.071
14571,1.6280000000000003
14572,-485.0
14573,-970.0
14574,0.222
14575,4.439
14576,0.09
14577,-1.071
14578,-1.6280000000000003
14579,0.057999999999999996
14580,-481.00000000000006
14581,14.999999999999998
14582,0.213
14583,0.8359999999999999
14584,-0.8359999999999999
14585,-1.796
14586,-14.999999999999998
14587,-2.0
14588,-1.848
14589,-33.0
14590,-3.0
14591,-0.213
14592,3.0
14593,33.0
14594,1.848
14595,2.0
14596,1.796
14597,-42.0
14598,-100.0
14599,-23.0
14600,-3.0
14601,-12.0
14602,-15.0
14603,-3.0
14604,2.6239999999999997
14605,1.735
14606,-703.0
14607,-1487.0
14608,-0.152
14609,-2.682
14610,-6.0920000000000005
14611,-2.055
14612,-0.133
14613,-0.055
14614,-0.23199999999999998
14615,-2.237
14616,2.237
14617,6.0920000000000005
14618,-0.151
14619,-0.69
14620,-2.6239999999999997
14621,-1.735
14622,1.422
14623,-1.422
14624,18.0
14625,262.0
14626,8.0
14627,-0.721
14628,-8.821
14629,-1.0
14630,-4.0
14631,-7.0
14632,-1.0
14633,-18.992
14634,3.0
14635,0.32700000000000007
14636,1.0
14637,-23.0
14638,1.0
14639,1.0
14640,18.992
14641,7.0
14642,4.029
14643,0.23199999999999998
14644,1.848
14645,-0.642
14646,-1.848
14647,-0.23199999999999998
14648,-4.029
14649,-0.001
14650,-0.024
14651,-0.006999999999999999
14652,0.024
14653,0.006999999999999999
14654,0.001
14655,-0.086
14656,1.083
14657,5.465
14658,0.624
14659,527.0
14660,-45.0
14661,-404.0
14662,-93.0
14663,-240.0
14664,93.0
14665,404.0
14666,481.00000000000006
14667,240.0
14668,-5.081
14669,-5.651
14670,-6.292999999999999
14671,-100.0
14672,-2.237
14673,12.0
14674,2.237
14675,1.4040000000000001
14676,0.23199999999999998
14677,15.0
14678,3.863
14679,0.251
14680,6.0920000000000005
14681,4.029
14682,-6.0920000000000005
14683,26.971
14684,1.495
14685,3.0
14686,0.11599999999999999
14687,-1.5590000000000002
14688,1.5319999999999998
14689,1000.0
14690,-2.678
14691,2.678
14692,5.428999999999999
14693,5.003
14694,1.71
14695,3.221
14696,438.0
14697,1648.0
14698,0.915
14699,9.0
14700,0.44299999999999995
14701,3.798
14702,0.151
14703,9.0
14704,48.0
14705,0.642
14706,11.130999999999998
14707,87.0
14708,0.124
14709,8.395
14710,-0.5870000000000001
14711,-0.124
14712,-0.731
14713,-0.54
14714,-8.855
14715,-1.0759999999999998
14716,-9.21
14717,-10.0
14718,-0.9299999999999999
14719,0.797
14720,1.462
14721,0.02
14722,0.053
14723,7.58
14724,5.99
14725,-0.121
14726,-0.065
14727,-0.884
14728,-0.6729999999999999
14729,-1.9569999999999996
14730,0.065
14731,1.9569999999999996
14732,0.6729999999999999
14733,0.884
14734,66.109
14735,-1133.0
14736,-3407.0
14737,-0.086
14738,-1.91
14739,-5.681
14740,-3.0010000000000003
14741,-0.053
14742,-0.02
14743,-7.58
14744,216.0
14745,445.0
14746,2.654
14747,1.91
14748,5.681
14749,3.0010000000000003
14750,1133.0
14751,3407.0
14752,0.086
14753,0.121
14754,1.33
14755,-1.054
14756,-0.86
14757,1.5590000000000002
14758,5.651
14759,6.292999999999999
14760,5.081
14761,100.0
14762,-15.000000000000002
14763,-1.4040000000000001
14764,-15.0
14765,-3.863
14766,-0.251
14767,-4.029
14768,-26.971
14769,-1.495
14770,-3.0
14771,-0.11599999999999999
14772,-12.0
14773,-0.23199999999999998
14774,15.000000000000002
14775,-100.0
14776,-1.071
14777,-3.0
14778,-15.734
14779,3.0
14780,12.0
14781,15.0
14782,3.0
14783,0.995
14784,-0.995
14785,42.0
14786,100.0
14787,23.0
14788,-39.07
14789,-49.281000000000006
14790,1.071
14791,3.0
14792,15.734
14793,39.07
14794,49.281000000000006
14795,28.156
14796,-48.0
14797,-9.304
14798,-1.456
14799,-0.152
14800,-0.635
14801,-73.707
14802,3.5340000000000003
14803,-11.130999999999998
14804,-3.5340000000000003
14805,9.304
14806,-87.0
14807,73.707
14808,-1.5419999999999998
14809,1.456
14810,0.152
14811,0.635
14812,-1.247
14813,-2.266
14814,1.5419999999999998
14815,1.247
14816,2.266
14817,21.162
14818,0.86
14819,0.649
14820,27.000000000000004
14821,1.216
14822,20.0
14823,0.7979999999999999
14824,3.65
14825,0.659
14826,2.247
14827,0.5870000000000001
14828,0.312
14829,0.152
14830,3.6079999999999997
14831,0.7909999999999998
14832,0.05000000000000001
14833,59.99999999999999
14834,1.0590000000000002
14835,1.031
14836,0.016
14837,-0.312
14838,-0.152
14839,-3.6079999999999997
14840,-0.797
14841,-1.462
14842,0.54
14843,8.855
14844,1.0759999999999998
14845,0.731
14846,-0.86
14847,-0.649
14848,-20.0
14849,10.0
14850,9.21
14851,0.9299999999999999
14852,-0.601
14853,-8.395
14854,1.45
14855,-38.0
14856,-0.05000000000000001
14857,-59.99999999999999
14858,-1.0590000000000002
14859,-1.031
14860,-0.016
14861,-21.162
14862,-0.847
14863,-1.216
14864,0.601
14865,-0.402
14866,-9.425
14867,-0.659
14868,-27.000000000000004
14869,-2.247
14870,0.847
14871,-1.45
14872,0.402
14873,9.425
14874,38.0
14875,-0.7909999999999998
14876,-5.99
14877,-66.109
14878,-1.33
14879,3.8169999999999997
14880,0.157
14881,0.551
14882,-0.157
14883,-0.551
14884,0.69
14885,703.0
14886,1487.0
14887,-3.0
14888,3.0
14889,-0.9219999999999999
14890,-2.405
14891,-2.188
14892,-0.953
14893,-1.113
14894,-0.45399999999999996
14895,-18.0
14896,-8.0
14897,-3.0
14898,3.0
14899,0.026000000000000002
14900,0.519
14901,0.092
14902,7.5
14903,20.0
14904,0.9599500000000001
14905,0.292
14906,0.177
14907,2.88
14908,0.04
14909,0.278
14910,0.7040000000000001
14911,1.3619999999999999
14912,0.4749999999999999
14913,0.297
14914,0.008
14915,2.725
14916,0.37
14917,1.802
14918,4.513
14919,-0.4749999999999999
14920,-0.297
14921,-0.008
14922,-2.725
14923,-0.37
14924,-1.802
14925,-4.513
14926,0.132
14927,1.0
14928,1.0
14929,0.81
14930,31.008000000000003
14931,5.0
14932,1.0
14933,1.8780000000000001
14934,3.0
14935,0.034
14936,5.209
14937,-0.33899999999999997
14938,-61.0
14939,-425.00000000000006
14940,-0.11599999999999999
14941,-2.0
14942,10.0
14943,2.0
14944,-0.4729999999999999
14945,-10.0
14946,-20.0
14947,0.504
14948,4.0
14949,0.4729999999999999
14950,10.0
14951,20.0
14952,0.33899999999999997
14953,61.0
14954,425.00000000000006
14955,0.11599999999999999
14956,2.0
14957,-0.81
14958,-3.0
14959,-0.034
14960,-5.209
14961,-1.0
14962,-5.0
14963,-10.0
14964,-1.8780000000000001
14965,-31.008000000000003
14966,-2.0
14967,-0.48700000000000004
14968,-0.132
14969,-4.0
14970,-1.0
14971,-0.504
14972,-1.0
14973,0.086
14974,-0.7979999999999999
14975,-3.65
14976,-0.086
14977,-0.541
14978,-3.8169999999999997
14979,1.5319999999999998
14980,2.405
14981,0.9219999999999999
14982,0.953
14983,0.45399999999999996
14984,1.113
14985,2.188
14986,-7.686
14987,-1.006
14988,1.091
14989,0.496
14990,0.721
14991,1.0
14992,-23.0
14993,23.0
14994,4.0
14995,8.821
14996,-0.32700000000000007
14997,-3.0
14998,-1.0
14999,-1.0
15000,-6.433
15001,-15.0
15002,-0.496
15003,-3.0
15004,-1.091
15005,6.433
15006,3.0
15007,15.0
15008,-2.88
15009,-1.3619999999999999
15010,-0.9599500000000001
15011,-7.5
15012,-16.0
15013,-20.0
15014,2.38
15015,2.9120000000000004
15016,-0.18100000000000002
15017,-2.956000000000001
15018,-0.08800000000000001
15019,0.305
15020,1.093
15021,0.09605
15022,22.5
15023,27.905170000000002
15024,3.386
15025,0.838
15026,1.8459999999999999
15027,-0.09605
15028,-3.386
15029,-9.0
15030,16.0
15031,-4.0
15032,-0.305
15033,-1.093
15034,0.18100000000000002
15035,2.956000000000001
15036,0.08800000000000001
15037,4.0
15038,-27.905170000000002
15039,-22.5
15040,-2.38
15041,-2.9120000000000004
15042,-0.838
15043,-1.8459999999999999
15044,-0.026000000000000002
15045,-0.519
15046,-0.092
15047,-0.292
15048,-0.278
15049,-0.177
15050,-0.04
15051,-0.7040000000000001
15052,0.48700000000000004
15053,-527.0
15054,-1.083
15055,-5.465
15056,-0.624
15057,1.2919999999999998
15058,1.026
15059,10.249
15060,-2.654
15061,-216.0
15062,-445.0
15063,-1.2919999999999998
15064,-1.026
15065,-10.249
15066,0.086
15067,0.541
15068,0.285
15069,2567.0
15070,-0.285
15071,-2567.0
15072,-1.5319999999999998
15073,7.812
15074,12.0
15075,1.6980000000000002
15076,-0.026000000000000002
15077,-2.166
15078,-0.389
15079,-0.008
15080,-4.6819999999999995
15081,3.0
15082,3.26
15083,-0.278
15084,-9.327
15085,15.52
15086,3.417
15087,5.478
15088,6.0
15089,1.27
15090,0.9890000000000001
15091,8.673
15092,0.624
15093,-3.0
15094,-0.013999999999999999
15095,-4.192
15096,-4.461
15097,-15.0
15098,-3.0
15099,-1.899
15100,-18.0
15101,-0.12300000000000001
15102,-9.363
15103,-5.255
15104,-0.04
15105,2.38
15106,-0.18100000000000002
15107,-2.38
15108,-0.08
15109,1.0
15110,0.257
15111,2.6069999999999998
15112,0.013999999999999999
15113,4.192
15114,0.08
15115,-3.26
15116,-7.812
15117,-12.0
15118,-1.6980000000000002
15119,3.386
15120,99.47573
15121,22.5
15122,1.056
15123,-1.056
15124,-3.386
15125,-22.5
15126,-99.47573
15127,-23.0
15128,-50.0
15129,-12.206
15130,23.0
15131,50.0
15132,-4.0
15133,0.9890000000000001
15134,414.0
15135,0.624
15136,2747.0
15137,8.673
15138,8.062000000000001
15139,0.415
15140,-3.306
15141,-0.762
15142,2.481
15143,0.4
15144,0.618
15145,4.1930000000000005
15146,1.505
15147,-60.032
15148,0.09
15149,2.832
15150,-0.09
15151,-2.832
15152,-2.481
15153,-0.4
15154,-4.1930000000000005
15155,-1.505
15156,-0.618
15157,60.032
15158,-2.274
15159,0.86
15160,0.031
15161,2.1109999999999998
15162,-0.0255
15163,-0.05314
15164,-0.006999999999999999
15165,-8.261000000000001
15166,-0.731
15167,-1.0765
15168,-0.095
15169,-0.54
15170,-16.435
15171,-0.01
15172,-0.512
15173,-0.107
15174,-2.855
15175,-0.067
15176,0.512
15177,-0.512
15178,6.0
15179,0.04
15180,0.02
15181,-1099.0
15182,-2.166
15183,-3.068
15184,-1.27
15185,-15.0
15186,-414.0
15187,-2747.0
15188,-0.624
15189,1.27
15190,2.166
15191,3.068
15192,15.0
15193,-8.673
15194,2567.0
15195,-2567.0
15196,1099.0
15197,0.45
15198,-0.45
15199,-2.1109999999999998
15200,14.585
15201,0.303
15202,0.09000000000000001
15203,-8.48
15204,-5.582999999999999
15205,-10.935
15206,8.48
15207,5.582999999999999
15208,-3.793
15209,-0.001
15210,3.793
15211,3.0
15212,-3.0
15213,-0.04
15214,-10.481
15215,2.805
15216,-3.0
15217,-4.01
15218,-9.0
15219,-2.182
15220,3.323
15221,-8.0
15222,-49.0
15223,-3.323
15224,8.0
15225,49.0
15226,2.182
15227,4.01
15228,9.0
15229,-544.0
15230,-1600.0
15231,-9.32
15232,-26.26
15233,-52.0
15234,-0.52
15235,-1076.66
15236,0.05314
15237,0.006999999999999999
15238,0.0255
15239,1.0765
15240,0.095
15241,16.435
15242,0.54
15243,0.01
15244,0.512
15245,8.261000000000001
15246,0.067
